Product,Manufacturer,Price,Shipping
EVGA GeForce GTX 1050 Ti SC GAMING 04G-P4-6253-KR 4GB GDDR5 DX12 OSD Support (PXOC),EVGA,$159.99,$3.99 Shipping
GIGABYTE GeForce GTX 1070 DirectX 12 GV-N1070G1 GAMING-8GD R2 Video Card,EVGA,$459.99,$4.99 Shipping
ZOTAC GeForce GTX 1060 AMP! ZT-P10600B-10M 6GB GDDR5 Super Compact Dual-Fan IceStorm Cooling FREEZE Fan Stop,EVGA,$289.99,$4.99 Shipping
ASUS GeForce GTX 1080 TURBO-GTX1080-8G Video Card,EVGA,$529.99,$4.99 Shipping
MSI Radeon RX 580 DirectX 12 RX 580 GAMING X 4G Video Card,EVGA,$299.99,$4.99 Shipping
ZOTAC GeForce GTX 1060 Mini ZT-P10600A-10L 6GB GDDR5 Super Compact,EVGA,$284.99,$4.99 Shipping
ASUS ROG GeForce GTX 1070 STRIX-GTX1070-O8G-GAMING Video Card with RGB Lighting,EVGA,$489.99,$4.99 Shipping
EVGA GeForce GTX 1080 Ti DirectX 12 11G-P4-6796-K4 Video Card,EVGA,$819.99,$4.99 Shipping
XFX Radeon RX 580 DirectX 12 RX-580P427D6 4GB 256-Bit DDR5 PCI Express 3.0 ...,EVGA,$364.98,unknown
XFX Radeon RX 580 DirectX 12 RX-580P8-DFD6 8GB 256-Bit GDDR5 PCI Express 3.0 ...,EVGA,$394.98,unknown
MSI Radeon RX 580 DirectX 12 RX 580 GAMING X 8G 8GB 256-Bit GDDR5 PCI Express 3.0 ...,EVGA,$434.98,unknown
GIGABYTE AORUS Radeon RX 580 DirectX 12 GV-RX580AORUS-8GD 8GB 256-Bit ...,EVGA,$394.98,unknown
